
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 121, Train Loss: 0.0037014458794146776, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06146612933102156, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4207329167324807
Epoch 122, Train Loss: 0.0036567275295965374, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06087964216539038, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5988007203592983
Epoch 123, Train Loss: 0.0036142662982456388, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06048927958938877, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.45183483608753405
Epoch 124, Train Loss: 0.0036304429057054223, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06221433835154292, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5476112687014858
Epoch 125, Train Loss: 0.00361511503579095, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.0634471590642518, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5071172170609389
Epoch 126, Train Loss: 0.0035716756829060614, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06307783873948722, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44497204526652323
Epoch 127, Train Loss: 0.003509713464882225, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06122163021172953, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4626190966959512
Epoch 128, Train Loss: 0.003420408186502755, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.05793999851843261, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5973858969622912
Epoch 129, Train Loss: 0.003351248614490032, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.056936812874737355, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46302643996341813
Epoch 130, Train Loss: 0.0033448370755650102, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.05707663324781294, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.516848414318661
Epoch 131, Train Loss: 0.003313838003668934, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.05642417702148215, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5101103431972578
Epoch 132, Train Loss: 0.0032439915579743684, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.055020208597941586, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4314425086408369
Epoch 133, Train Loss: 0.003213432419579476, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.055074597265945546, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.621763641473432
