
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 113, Train Loss: 0.005868043999523959, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1752895836134164, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4708304767223259
Epoch 114, Train Loss: 0.005782743728357471, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.17356639434758403, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47112810236098224
Epoch 115, Train Loss: 0.0057740312089057015, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.17317758850628776, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46687785734244636
Epoch 116, Train Loss: 0.005717481263369943, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1727195647233094, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47197329836839763
Epoch 117, Train Loss: 0.005570630264830672, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.16833551071200056, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4724943100860261
Epoch 118, Train Loss: 0.005503927393066179, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.16695397736448447, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.473480122525942
Epoch 119, Train Loss: 0.005559389408315635, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1682763681996079, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47965325914474066
Epoch 120, Train Loss: 0.005478902415941573, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1660974337158566, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4597910701668528
Epoch 121, Train Loss: 0.00533121313007238, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1628033075862373, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4675779411068013
Epoch 122, Train Loss: 0.005293589001262767, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15995464162515638, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.464209563224569
Epoch 123, Train Loss: 0.005246148641971458, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1597226266310823, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46104997665651587
Epoch 124, Train Loss: 0.005232105946763315, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15815507194582681, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4681220992195627
Epoch 125, Train Loss: 0.005075097203694491, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15469715123062053, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4616490598076523
Epoch 126, Train Loss: 0.005071242414285532, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1543182660537206, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4720927281372829
Epoch 127, Train Loss: 0.005022604406500856, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15261400500873218, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4725537247055298
Epoch 128, Train Loss: 0.005018794029537175, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15292768371363666, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46436481752253816
Epoch 129, Train Loss: 0.0049101866833451725, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.15038634744307297, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47138037347546563
Epoch 130, Train Loss: 0.004960360881846605, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.14999859085944867, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4567416395990743
