
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 64, Train Loss: 0.006808179773442034, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2592411172374292, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5914343500974962
Epoch 65, Train Loss: 0.006766163407721453, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2577088054420178, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5919443704368292
Epoch 66, Train Loss: 0.006725945642554305, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2571736300335537, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5897650048993899
Epoch 67, Train Loss: 0.006785174113853524, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2600009985830752, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6047986227679925
Epoch 68, Train Loss: 0.006663751419788848, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2568820883938831, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5962039140580776
Epoch 69, Train Loss: 0.006697641265216387, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.25709037054892947, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.595866532026026
Epoch 70, Train Loss: 0.006601848843274638, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.25312356957323473, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5672788334732188
Epoch 71, Train Loss: 0.006550222182542914, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2517743457519287, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6025263466286545
Epoch 72, Train Loss: 0.006551127861409138, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.25134706408367946, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5864800368190856
Epoch 73, Train Loss: 0.006496299692015681, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.25007440648399293, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5696478293896843
Epoch 74, Train Loss: 0.00768633592977292, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.27971286566500964, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6017399462022939
Epoch 75, Train Loss: 0.007544429248405827, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2811116672198635, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5825939758903014
Epoch 76, Train Loss: 0.007137947748156471, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2710948113070871, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6363236008479799
Epoch 77, Train Loss: 0.006957996639862863, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2657338587678977, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6047958743232849
Epoch 78, Train Loss: 0.006831629360224017, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2608041242924465, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5724897523168799
Epoch 79, Train Loss: 0.006754839789613875, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.25943613843115193, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5429077380110805
Epoch 80, Train Loss: 0.0067840573998788995, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2614135849237619, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6533178445949271
Epoch 81, Train Loss: 0.006446989007397658, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2484044861074266, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5961453747378188
Epoch 82, Train Loss: 0.0062782628228887916, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2425986637881143, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5804398296238114
Epoch 83, Train Loss: 0.006191923118118818, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.24021809813255782, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6082410276878827
Epoch 84, Train Loss: 0.006063623758058788, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2365658450763094, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.580459278018475
Epoch 85, Train Loss: 0.006093634974806466, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23667692965105072, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.598211808094831
Epoch 86, Train Loss: 0.006033642139906685, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23432032600041142, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6129143262944852
Epoch 87, Train Loss: 0.006006023060763255, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23396874747670923, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5793616908717265
Epoch 88, Train Loss: 0.006047188284962128, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23464520388748256, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5885583282514244
Epoch 89, Train Loss: 0.00598375882448939, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23353692312177574, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.61394642947958
Epoch 90, Train Loss: 0.0059141700751044685, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23067367397773333, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6052655698948433
Epoch 91, Train Loss: 0.005888898368640285, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2308103898415682, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5924530062649046
Epoch 92, Train Loss: 0.00587654370529991, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2294925088213421, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5957323837612587
Epoch 93, Train Loss: 0.005958550926556604, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23103111184265432, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5978277251108237
Epoch 94, Train Loss: 0.005789068149169907, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22763179441716527, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6108932121449784
Epoch 95, Train Loss: 0.005799203697178099, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22762564640156058, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5833144863464874
Epoch 96, Train Loss: 0.005779547283762238, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2264245363347979, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5871031372983528
